"x" "y" "B1" "B2" "B3" "B4" "Y"
"223" 0.736842105263158 0.789473684210526 1.16686973492661 -0.283315457820421 -0.525921546035818 -0.292391838207333 -1.0615755774383
"224" 0 0.210526315789474 0.987689359632874 0.250149613773823 -0.822127452849647 0.0042778178223321 0.0242553615908405
"225" 0.473684210526316 0.578947368421053 2.06038789018665 -0.0958389002823342 -0.335315626535646 -0.164661706385669 4.24292933588179
"226" 0.368421052631579 0.473684210526316 1.90113960015966 0.0975153116071356 -0.450663881398491 -0.154565620154913 -0.0889128591400494
"227" 0.368421052631579 0 -0.310029752448539 0.0565280153600695 -0.162154337868858 -0.252762000644362 -0.583558738729845
"228" 0.894736842105263 0.578947368421053 0.2199217441801 -0.328078909934806 -0.670690677838661 -0.123121454646845 2.86986635438614
"229" 0.684210526315789 0.684210526315789 1.79239465062697 0.310733751868655 -0.507979881265406 -0.161893623984662 -2.94591732023087
"230" 0.473684210526316 0.526315789473684 1.93640278093478 0.0569322024748441 -0.19742487182034 -0.185726326660429 2.40288309358738
"231" 0.789473684210526 0.684210526315789 0.185927238841684 -0.253272285915933 -0.64882628892359 -0.209580457311624 3.50280613690719
"232" 0.315789473684211 0.315789473684211 1.41945419672821 -0.184986421733141 -0.697001458293747 -0.134135020743098 -0.918018462247929
"233" 0.0526315789473684 0.947368421052632 0.626143741942851 -0.0801406963821259 -0.34330932943163 -0.128687226353308 0.930392487710565
"234" 0.0526315789473684 0.263157894736842 0.793363233183843 0.225836954203129 -0.828385731949897 -0.0553545376047622 0.403359873367419
"235" 0.263157894736842 0.210526315789474 1.1749556671454 -0.0684685790744057 -0.711808382231718 -0.184382710642837 0.175333106571329
"236" 0.473684210526316 0.473684210526316 1.6440920145122 0.263551586358654 -0.303576197871303 -0.137494248153675 -1.23345376162681
"237" 0.210526315789474 0.210526315789474 1.64222870341404 0.126618660857485 -0.613156411544181 -0.172826535472271 1.38931751962671
"238" 0.684210526315789 0.842105263157895 1.16023142042117 0.118318086947573 -0.459112484408984 -0.300479316058614 0.823335272689238
"239" 0.947368421052632 0.368421052631579 -0.871163749936438 0.0802308937322917 -0.00666050997730019 -0.0533937655013329 1.30674583929968
"240" 0.578947368421053 0.578947368421053 1.89658557269352 -0.451220267476975 -0.451524177801382 -0.0710476393642729 -1.49626911449704
"241" 0.578947368421053 0.526315789473684 1.6699959857413 -0.184202764606809 -0.549467347137485 -0.122115159159768 1.32546645269972
"242" 0.421052631578947 0.631578947368421 1.82739253451362 -0.0375646918339791 -0.388361548234832 -0.253626120744785 -1.53707196993463
"243" 0.947368421052632 0 -1.53462882667191 -0.15434110113941 0.00583835370112676 -0.101752743668068 -0.95768274446966
"244" 0.631578947368421 0.0526315789473684 -0.422831583808929 0.0485744768281992 -0.129675824922687 -0.261000242686114 -2.62309138481024
"245" 0.0526315789473684 0.105263157894737 1.49714796249744 0.232988858276223 -0.464480297469083 0.0406727338639648 -0.0549936181740281
"246" 0.421052631578947 0.526315789473684 2.58502887112611 0.198238609965595 -0.39408149864113 -0.15946819426955 -1.95657340392089
"247" 0.684210526315789 0.105263157894737 0.546239848534043 -0.080142192734591 -0.347001095998282 -0.171139998922487 0.30262716570536
"248" 0.947368421052632 0.578947368421053 1.10434693311334 -0.48071932234776 -0.298082809823696 -0.0921408085887246 -0.272978069576278
"249" 0.473684210526316 0.0526315789473684 -0.106790263163443 0.00154417020162685 -0.355764594183788 -0.273363953064032 -0.896057322371035
"250" 0.789473684210526 0.894736842105263 1.40995451872914 -0.114657418746364 -0.308909760278592 -0.285122210447059 0.796583708321125
"251" 0.894736842105263 0.105263157894737 -1.14162805605098 0.654076493251258 -0.22125161868586 -0.126999942377329 1.94044671812353
"252" 0.631578947368421 0.421052631578947 0.859482766467325 -0.274678860305233 -0.521403169143208 -0.127312426275251 -0.348765331572807
"253" 0.736842105263158 0 -1.45045200462537 0.565824309312698 -0.152043366032819 -0.199843755911939 -1.52786467968984
"254" 0.578947368421053 0.210526315789474 -0.0998590555301176 -0.138248504437759 -0.513171814426415 -0.180565696742812 -0.511478124121493
"255" 0.263157894736842 0.315789473684211 2.00750185435301 -0.144998872913465 -0.786641425111912 -0.166054713250966 1.602767036406
"256" 0.157894736842105 0.263157894736842 1.84498855785409 0.231665834726226 -0.7869036186202 -0.07527282573758 1.95039055973576
"257" 0 0.315789473684211 0.841140773799176 0.195158543378179 -0.560691333379143 -0.0794746659341491 -2.35967155600712
"258" 0.894736842105263 0.157894736842105 -2.00924089946801 0.295628752559157 -0.0675049281919662 -0.129299713865588 2.26284405844098
"259" 0.684210526315789 0.789473684210526 1.31806221346255 -0.0233247750320958 -0.409110719773815 -0.244051527687089 -1.63212180671332
"260" 1 0.842105263157895 1.24412907361441 -0.896142675402231 -0.648527103287266 -0.179626742838458 -0.394468312885627
"261" 0.947368421052632 0.736842105263158 0.796461446904994 -0.597082546148521 -0.501281305822407 -0.21330097837669 -0.193188890941579
"262" 0.105263157894737 0.526315789473684 -0.305279430656099 -0.875706341298181 -0.36101172856648 -0.1956653707323 0.246493990422787
"263" 0.210526315789474 0.736842105263158 -0.45603563532043 -0.737812765678036 -0.438002824251532 -0.260761461635178 0.74947731342185
"264" 1 0.368421052631579 -0.970597603305917 -0.138581020243443 0.00333483517484008 -0.0751215094917344 0.117140330367324
"265" 0.210526315789474 0.315789473684211 1.39819190325983 -0.0801898292413983 -0.772048320622763 -0.137255467371119 1.65154544919086
"266" 0.105263157894737 0.210526315789474 1.77033497481621 0.278006285201315 -0.754515152275433 -0.0535346917733909 -0.7003362277613
"267" 0.789473684210526 0.473684210526316 -0.736407041482829 -0.18463259301865 -0.468745477528065 -0.145266349527337 -0.803042350837522
"268" 1 0.631578947368421 0.81365273995796 -0.497277580399706 -0.416638947973988 -0.143660663216775 0.312296967131863
"269" 0.631578947368421 0.315789473684211 0.349637888860896 -0.282780824894929 -0.531677997938065 -0.118461011491374 2.24078171406993
"270" 0.105263157894737 0.315789473684211 1.48481026590356 -0.248148644300368 -0.799837279398184 -0.101810427008784 -0.702901311792099
"271" 0.315789473684211 0.157894736842105 1.18267250157531 0.133862627784696 -0.570921112746609 -0.236431426441875 1.98507330696036
"272" 0.684210526315789 0.473684210526316 1.09764961749891 -0.25839582751413 -0.593217563662394 -0.137310923178368 0.600945030047452
"273" 0.684210526315789 0.421052631578947 0.325291355197295 -0.184788257870816 -0.654909930430003 -0.143034477838244 2.08795641610253
"274" 0.947368421052632 0.263157894736842 -1.39735350592405 -0.18519009834017 -0.103294495248701 -0.147300636413901 -0.274798530398502
"275" 0.368421052631579 0.157894736842105 1.10073385584392 0.0512098512387295 -0.509952011692814 -0.279454936912474 0.932727813087732
"276" 0.263157894736842 0.157894736842105 1.40268342861068 0.312889399269052 -0.643721151784162 -0.200021522124403 -1.84429328109216
"277" 0.842105263157895 0.894736842105263 1.19065727799721 -0.160292609182626 -0.45558698892435 -0.273601856118372 -0.00796902939958555
"278" 0.368421052631579 0.263157894736842 1.05553478575752 -0.0554935878381139 -0.757646292963906 -0.170614187271908 -1.3112573184392
"279" 0.736842105263158 0.210526315789474 0.60813167907712 0.0203612579916392 -0.372910076730376 -0.0771343282415169 0.997179440754664
"280" 0.894736842105263 0.473684210526316 0.0111709397688209 -0.290798614250191 -0.343514150149044 -0.155961648684573 -0.708216360202465
"281" 0.526315789473684 0.842105263157895 0.62391082376289 -0.24210294968188 -0.138125281578507 -0.154533496256284 -0.462922685537216
"282" 0.684210526315789 0.526315789473684 0.965730421593641 0.00100689458487294 -0.611517611296821 -0.183624914176759 0.558009033199177
"283" 0.789473684210526 0.578947368421053 0.60136416081789 0.172567312937301 -0.696345806045217 -0.157373724316409 -0.187498165041733
"284" 1 1 1.02113920479979 -0.819339063492729 -0.661065522155467 -0.0980320081757836 1.92328397641404
"285" 0.736842105263158 0.105263157894737 -0.129981585989054 0.319869453891728 -0.226937399140345 -0.18118979182738 0.182264807626422
"286" 0.105263157894737 0.842105263157895 0.242777299490458 -0.606715363252573 -0.541140981269562 -0.0750475314485239 -0.490609607678332
"287" 1 0.157894736842105 -1.71775210400456 0.176068014060551 -0.129946936522624 -0.149563331970366 2.92750473891251
"288" 0.421052631578947 0.263157894736842 1.13178207113087 -0.334025615911883 -0.596559751773587 -0.25749363885539 0.202164935016955
"289" 0.842105263157895 0.684210526315789 0.16040854533802 -0.085209661069005 -0.51445154632125 -0.235714024624851 0.869771689124815
"290" 0.210526315789474 0.105263157894737 1.75533374269895 0.203075511948454 -0.363340400528499 -0.110977807520055 -4.31256340064592
"291" 0.157894736842105 0.421052631578947 0.768099029857287 0.121228489937148 -0.639853143321405 -0.213887590447956 1.99508178108555
"292" 0.263157894736842 0.736842105263158 -0.270110029215868 -0.645033866792665 -0.405586453705059 -0.217605794330683 -0.0917256781555789
"293" 0.894736842105263 0.842105263157895 0.756882849533371 -0.482687025607571 -0.493269830066277 -0.249704042852 -0.222490382071269
"294" 0.0526315789473684 0.157894736842105 1.17151767096451 0.483488642233828 -0.604976602262155 -0.00469520805472438 -1.54442465442688
"295" 0.842105263157895 0.526315789473684 0.259447037239773 -0.316152397859113 -0.554249653293283 -0.115982529374165 1.12212733545017
"296" 0.736842105263158 0.368421052631579 -0.527784473145019 -0.400456162046618 -0.60933725284367 -0.1770859347504 1.74102770156063
"297" 0.263157894736842 0.578947368421053 0.765758375926341 0.177445829650721 -0.579419184362453 -0.193586148572148 1.71904021599533
"298" 0.315789473684211 0 0.556627901297347 0.118307368810061 -0.272504926212608 -0.203677215882916 -0.210488930341697
"299" 0.157894736842105 0.631578947368421 -1.58313370787533 -0.613488203232785 -0.514333884453708 -0.176417387260003 2.2376698610384
"300" 0.263157894736842 0.842105263157895 -0.24944945641067 -0.766398854919057 -0.394617366964515 -0.206224339102261 1.3353739759438
"301" 0.473684210526316 0.315789473684211 0.248784124406396 -0.144803616873914 -0.532649999854785 -0.197044063424491 1.34288274069487
"302" 0 0.842105263157895 0.157698017649797 -0.314770733048646 -0.356619552542367 -0.132877845032487 -0.975083701011883
"303" 0.684210526315789 0.263157894736842 0.267641349954875 -0.0904406863780178 -0.318123321040722 -0.0271021318526705 1.21861371133535
"304" 0.0526315789473684 0.789473684210526 -1.0027530145201 -0.509843758869861 -0.545055663187299 -0.122808181440432 -3.25259807937307
"305" 0.263157894736842 0.894736842105263 0.189609740962231 -0.989383614130809 -0.475101966400171 -0.163072258634554 0.301013068741891
"306" 0.684210526315789 0.947368421052632 0.520438919116393 -0.22660732940205 -0.259346526859657 -0.234902050033873 -0.130705070651891
"307" 0.157894736842105 0.210526315789474 1.90346228933961 0.111802371894368 -0.756320145674687 -0.10175560149543 2.15741524456651
"308" 0.526315789473684 0.578947368421053 1.80392163184171 -0.0446511513199136 -0.423527212357846 -0.140286622288728 0.233078574273327
"309" 0.0526315789473684 0.894736842105263 0.755917358150629 -0.385169227251399 -0.348129406888919 -0.114498597439907 -0.677302569882932
"310" 0.684210526315789 0.157894736842105 0.479285810525154 -0.0215951021446891 -0.443126801323943 -0.138467784301677 0.0222965879846277
"311" 0.368421052631579 0.421052631578947 1.22326354980565 0.0181462871675693 -0.675462143069058 -0.117005308898656 -0.797997025248958
"312" 0.421052631578947 0.894736842105263 0.855232727714061 -0.653984139155078 -0.143079450407852 -0.250055248359213 0.261289175195466
"313" 0.947368421052632 0.526315789473684 0.299850534909174 -0.645073615444163 -0.426731651479144 -0.0531559552081365 0.457073565771858
"314" 0.631578947368421 0.789473684210526 1.24955742817802 0.0585088830567452 -0.405092298798355 -0.194560183737777 -0.0696027122292248
"315" 0.0526315789473684 0.736842105263158 -0.934464540663514 -0.46409168113194 -0.486989578677842 -0.116418376983299 -1.93727022073026
"316" 0.842105263157895 0.315789473684211 -0.5844117258449 -0.137586523160253 -0.31330263311332 -0.145348526708472 2.46100112936397
"317" 0.947368421052632 0.473684210526316 0.0885299182676635 -0.599304128005682 -0.261079253173059 -0.0942282284248249 -0.841606908017704
"318" 0.894736842105263 1 0.456025629418743 -0.767711434498575 -0.388054756398161 -0.214905572603519 -1.14341396492791
"319" 1 0 -1.32123520527739 -0.301495605800361 -0.190123884042404 -0.0912977558009258 -0.688016436229734
"320" 0.578947368421053 0.157894736842105 -0.000681150192003377 -0.0237951219927147 -0.345106622254851 -0.238285288106824 0.690325369939035
"321" 1 0.526315789473684 0.711752542186096 -0.802037970757303 -0.167885435407197 -0.0656141996398647 -0.356788625989216
"322" 0.263157894736842 0.473684210526316 1.43253593243032 -0.026086327149858 -0.706728218193988 -0.11554204680806 -0.616827581015789
"323" 0.526315789473684 0.947368421052632 1.14003619981688 -0.608089852986439 -0.0547457964228824 -0.207314982894651 -0.0349167437146454
"324" 0.368421052631579 0.105263157894737 0.159060060977936 -0.0801904961340823 -0.438746785331485 -0.227269447871877 1.52267467439515
"325" 0.842105263157895 0.736842105263158 0.0565715871892585 -0.233053509226951 -0.511007933554792 -0.254577238394196 -1.28660391441142
"326" 0.894736842105263 0.263157894736842 -1.25278476666002 -0.0569837658297409 -0.18214736053831 -0.0754165459808813 0.403788569535676
"327" 0.842105263157895 0.473684210526316 -0.106676671845736 -0.160313042297473 -0.484277355148872 -0.157270133792194 -1.47623031983061
"328" 0.157894736842105 0.157894736842105 1.49378908823188 0.314557066407772 -0.624083023654378 -0.0696181959049897 -0.627945306303197
"329" 0.578947368421053 0.105263157894737 0.368390918326214 0.0161191585052587 -0.286155870257154 -0.231848538474976 0.466093279257098
"330" 0 0.894736842105263 1.34000159564084 -0.496066994618528 -0.406470669366223 -0.0765612245286205 0.801878077395563
"331" 0.421052631578947 0.473684210526316 2.22955786096798 0.230777075798484 -0.369482524974443 -0.08933514837758 1.93661924032683
"332" 0.526315789473684 0.473684210526316 1.3156756912889 0.190414980420742 -0.439225171382309 -0.137623721588194 0.0324663628149425
"333" 0.578947368421053 0.947368421052632 1.08061334208535 -0.26044154898266 -0.188943044536886 -0.20095995864668 -0.254894146579476
"334" 0.526315789473684 0.105263157894737 0.0849067406690771 -0.0603499562065916 -0.270965759527027 -0.246131264414305 -0.057721385134924
"335" 0.157894736842105 0.473684210526316 0.289732930006404 -0.178664438791552 -0.491229426787527 -0.223396116455112 -1.36153781324846
"336" 1 0.315789473684211 -0.721575975686307 0.0796813418966673 -0.0032144208817679 -0.109187360728066 1.00147481768647
"337" 0.736842105263158 0.631578947368421 1.0393612411967 0.221155145052802 -0.638116861246219 -0.184330930118021 -0.707702366338789
"338" 0.157894736842105 0.894736842105263 0.391751083671652 -0.801695388645733 -0.515042421028187 -0.106173917894808 -2.74808463609718
"339" 0.0526315789473684 0.421052631578947 0.422768248094021 0.0868491026796928 -0.50150207405111 -0.181293369214181 0.121358174401
"340" 0.473684210526316 0.684210526315789 0.674976306268653 -0.0845564838097152 -0.326752361493078 -0.240976863195916 1.57902753839697
"341" 0.578947368421053 0.842105263157895 0.676526071779422 -0.00626020585060408 -0.218714814742716 -0.137311996872324 0.0577680312344635
"342" 0.0526315789473684 0.842105263157895 0.0762753681734419 -0.547204251507594 -0.350882397715003 -0.0854473164566904 0.112384770178702
"343" 0.157894736842105 0.789473684210526 0.24506633043945 -0.931650577792192 -0.53205779696666 -0.150279456277314 -0.395266576707275
"344" 0.0526315789473684 0.578947368421053 -0.721946727881023 -0.577435508327172 -0.342383012015169 -0.0828257134283361 0.14282997426002
"345" 0.736842105263158 0.842105263157895 1.88044578518658 -0.0350679900867222 -0.38614884712135 -0.318391049149548 1.41755003973314
"346" 0.789473684210526 0.0526315789473684 -0.546315149316137 0.629713645269363 -0.251308715489887 -0.128154913727652 -0.0241170993599505
"347" 0.105263157894737 0.684210526315789 -1.49839923174448 -0.494510866824068 -0.449038907540199 -0.195455308130614 1.18233535966186
"348" 0.684210526315789 0.894736842105263 0.91297824167763 0.168093821413598 -0.379652774612637 -0.258660322301022 -0.237374413195341
"349" 0.894736842105263 0.684210526315789 0.358538723528351 -0.021228051927362 -0.486796107846071 -0.196197921293883 2.0502016569342
"350" 0.684210526315789 0.631578947368421 1.44027713557731 -0.0369648432882385 -0.537843306675916 -0.125340292084295 -2.56962022385999
"351" 0.789473684210526 0.631578947368421 0.160011431890916 -0.0682409691258586 -0.638520527112863 -0.194640482625844 2.35669924203468
"352" 0.842105263157895 0.157894736842105 -0.667908321430752 0.212183388622869 -0.128941441821524 -0.154886267335281 -0.277972951793779
"353" 0.210526315789474 0.157894736842105 1.36817696642611 -0.0221938270992549 -0.627308754367987 -0.143526733325695 0.94161319450498
"354" 0.368421052631579 0.736842105263158 0.186093973000069 -0.234557973950542 -0.51288572184133 -0.28874072707315 1.18323867378575
"355" 0.421052631578947 0.736842105263158 0.455971399107123 0.0214517889896189 -0.481134017723703 -0.225470540430206 1.2662872811949
"356" 0.368421052631579 0.578947368421053 1.5211993917049 -0.00173763309990886 -0.532807192629759 -0.200089574583201 -0.907023631272676
"357" 0 0 1.02629707569045 -0.305742994216979 -0.341963653504456 0.0248872600188431 0.0801998792228352
"358" 0.473684210526316 0.947368421052632 0.628094712955349 -0.596728530437766 -0.136743351612552 -0.215104621797561 -0.50111011965473
"359" 0.210526315789474 0.0526315789473684 1.68736109581054 0.0689479953076744 -0.358504979356372 -0.0361079124898163 -1.45221044754205
"360" 0.263157894736842 0.684210526315789 0.198355153974546 -0.304091360193593 -0.435977068396246 -0.196653053902679 -1.50132252781112
"361" 0 1 0.284224342777888 -0.280431572030727 -0.272243633539961 -0.138341203993371 -1.47894399830833
"362" 0.210526315789474 1 0.417984075234499 -1.17413088707019 -0.269088599709747 -0.24947464937761 -0.0512860197203351
"363" 0.684210526315789 1 0.345398578186347 -0.175028742232258 -0.23415142453064 -0.26351944954159 0.725510513872108
"364" 0.105263157894737 0.736842105263158 -0.406977771825468 -0.604098138236854 -0.509152004431854 -0.163825525875892 -2.40759016053632
"365" 0.947368421052632 0.421052631578947 -0.390822687755575 -0.239270666909386 -0.204128955656585 -0.127957259945724 1.90402839004382
"366" 0.736842105263158 0.0526315789473684 -0.998782610695996 0.691834106884415 -0.197428377189697 -0.236966408053247 -1.71003588283635
"367" 0.894736842105263 0.736842105263158 0.146239446162642 -0.187761988165777 -0.405470379685942 -0.225306249991378 0.117125208584829
"368" 0.105263157894737 0.157894736842105 1.69514041429404 0.400971837871112 -0.617829791787996 -0.0629679814495682 -1.20206281618904
"369" 0.631578947368421 0.578947368421053 1.43043114240655 -0.0463627733433133 -0.382582803349246 -0.125790528602916 -2.34070758087077
"370" 0.473684210526316 0.105263157894737 0.669286037130554 -0.166449791260012 -0.423497580451923 -0.206785340972284 0.431538982605158
"371" 0.631578947368421 0.473684210526316 1.41120358997311 -0.366032633025452 -0.618955723906181 -0.134573958938838 -0.714719869728506
"372" 0.631578947368421 1 0.367448362696882 -0.187599441668417 -0.16160614656274 -0.27666745774884 0.128658018919555
"373" 0.473684210526316 0.789473684210526 0.880275018962124 0.115811598219419 -0.35261209497353 -0.173011772028248 0.0923068388329923
"374" 0.315789473684211 0.526315789473684 1.47491729120916 0.144354250611472 -0.506146740810771 -0.193108042878781 -2.21434725990518
"375" 0.842105263157895 1 0.960014733448794 -0.398863792525082 -0.291516609671045 -0.216879701202251 0.959382831917265
"376" 0.368421052631579 0.631578947368421 0.698255843365628 -0.0946298241866418 -0.441850687321621 -0.260867390932725 -0.739833159761413
"377" 0.105263157894737 0 1.86378401091635 -0.445472780020343 -0.363023777082828 -3.24924467053431e-05 -1.0329837194432
"378" 0.0526315789473684 0.473684210526316 -0.147351404902357 -0.470652504651794 -0.43870117955708 -0.196396863082117 -0.400845253435158
"379" 0.210526315789474 0.421052631578947 0.847782182573082 0.0402436769088323 -0.713041193121504 -0.123307848898263 2.6679170742661
"380" 0.421052631578947 0.789473684210526 -0.0857175418082764 -0.235310111821869 -0.412537716236879 -0.252176568502368 -1.41269891807061
"381" 0.526315789473684 0.631578947368421 1.61556055902392 -0.0631886908111135 -0.412112468918644 -0.185102409978227 -1.2031227753175
"382" 0 0.473684210526316 0.0020796461876183 -0.052007026258041 -0.395241649015118 -0.148132466368422 0.338352582161489
"383" 0.947368421052632 0.894736842105263 0.447686645415938 -0.571020456831769 -0.610933928140131 -0.263461596218899 1.24012321279347
"384" 0.157894736842105 0 1.61050079058829 -0.208757336821084 -0.2938652140376 -0.0630012326413273 -0.7754162083605
"385" 0.315789473684211 0.263157894736842 1.57944240721799 -0.197679984158744 -0.699538899396977 -0.139520778012107 -1.00738845503212
"386" 0.631578947368421 0.210526315789474 0.264351106756509 -0.0596028865773216 -0.402614021152252 -0.146532736048281 0.160723459058971
"387" 0.842105263157895 0.789473684210526 0.689825975980023 -0.0720187968466325 -0.394695261519048 -0.262425667788494 -1.65600598671966
"388" 0.157894736842105 0.315789473684211 0.985373780657648 0.166584627686274 -0.737438860206319 -0.114202835857423 1.27982827051947
"389" 0.0526315789473684 0.684210526315789 -1.62538785048693 -0.162344807681525 -0.568671009327933 -0.151601282321831 -1.73495857549514
"390" 0 0.789473684210526 -0.423695844117429 -0.33336041680692 -0.392109170218825 -0.0998462445918277 -4.02010772829242
"391" 0.0526315789473684 0.526315789473684 -0.368454386948819 -0.752508629550013 -0.295940921577077 -0.168073447858359 1.14529988957776
"392" 1 0.736842105263158 0.640211733202801 -0.505649995800058 -0.428944986725065 -0.254247308491164 -0.280747524806107
"393" 1 0.473684210526316 0.334274864443737 -0.487739391423888 -0.173686718460351 -0.0984844108091981 -0.835435844904829
"394" 0.0526315789473684 0.631578947368421 -1.10618399556929 -0.318616425452388 -0.448242548433801 -0.19739921443294 2.80223601656777
"395" 1 0.421052631578947 -0.230388602931554 -0.228421209695938 -0.086657939242428 -0.0784413784902521 -0.900235162226893
"396" 0.473684210526316 0.157894736842105 0.743974154816417 -0.362022895129429 -0.487910001947559 -0.224354888344543 -0.0352847404242626
"397" 0.578947368421053 0.684210526315789 2.22968645750721 0.43252924234838 -0.462151455102495 -0.179060543765602 -3.80376285736898
"398" 0.684210526315789 0 -1.08145399687135 0.529544768715335 -0.136411978358336 -0.240702204758161 -1.09758768699083
"399" 0.736842105263158 0.526315789473684 0.792155486695967 -0.0623186299130554 -0.54312325944227 -0.195664272604034 -0.298711736626707
"400" 0.842105263157895 0.631578947368421 0.232493880415455 -0.188679744162477 -0.627835732604547 -0.141348777807762 0.465361399435544
